English, Bahnar
"and Meonothai who begot Ophrah. Seraiah begot Joab the father of Ge Harashim, for they were craftsmen.","Mêônôthai pơjing Ophra. Sêraja pơjing Jôap, 'bă kơ Gê Harasim. Đe krao lu sư thoi noh yua kơ lu sư bơngai jang păng ti gơh hơgei."
"The sons of Caleb the son of Jephunneh were Iru, Elah, and Naam. The son of Elah was Kenaz.","Lu kon drŏ-nglo Kalep kon drŏ-nglo Jêphunê noh: Iru, Êlah, păng Naam. Kon drŏ-nglo Êlah noh: Kênas."
"The sons of Jehallelel were Ziph, Ziphah, Tiria, and Asarel.","Kon drŏ-nglo Jêhalêlel noh: Sip, Sipha, Tiria păng Asarel."
"The sons of Ezrah were Jether, Mered, Epher, and Jalon. And Mered’s wife bore Miriam, Shammai, and Ishbah the father of Eshtemoa.","Kon drŏ-nglo Esra noh: Jêther, Mêret, Epher păng Jalôn. Akăn Mêret tơpŭ kơ Miriam, Sammai, păng Isba 'bă kơ Êthemôa."
"(His wife Jehudijah bore Jered the father of Gedor, Heber the father of Sochoh, and Jekuthiel the father of Zanoah.) And these were the sons of Bithiah the daughter of Pharaoh, whom Mered took.","Akăn sư bơngai Juđa tơpŭ kơ Jêret, 'bă kơ Gêđôr, Hêber, 'bă kơ Sôkô păng Jêkuthiêl 'bă kơ Sanôa. 'Noh boih kon Bithia, kon drŏ-kăn Pharaôn, mă Mêret iŏk pơm akăn."
"The sons of Hodiah’s wife, the sister of Naham, were the fathers of Keilah the Garmite and of Eshtemoa the Maachathite.","Kon drŏ-nglo akăn Hôđia, oh drŏ-kăn Naham, pơjing 'bă kơ Kêila bơngai Garmit, păng Êthemôa, bơngai Maakathit."
"And the sons of Shimon were Amnon, Rinnah, Ben-Hanan, and Tilon. And the sons of Ishi were Zoheth and Ben-Zoheth.","Kon drŏ-nglo Simôn noh: Amnôn, Rinna, Bên Hanan păng Tilôn. Lu kon sâu Isi noh: Sôhêt păng Bên Sôhêt."
"The sons of Shelah the son of Judah were Er the father of Lecah, Laadah the father of Mareshah, and the families of the house of the linen workers of the house of Ashbea","Kon drŏ-nglo Sêla, kon drŏ-nglo Juđa noh: Er, 'bă kơ Lêka, Laađa, 'bă kơ Marêsa păng lu adrĕch adrung lu bơngai tanh brai tơ pơlei Bêt Asbêa"
"also Jokim, the men of Chozeba, and Joash; Saraph, who ruled in Moab, and Jashubi-Lehem. Now the records are ancient.","Jôkim lu bơngai pơlei Kôsêba, Jôas păng Sarap, bơngai pơgơ̆r dêh Môap hăm Jasubi Lêhem. 'Noh lu anăn đe chih sơ̆."
"These were the potters and those who dwell at Netaim and Gederah; there they dwelt with the king for his work.","Lu bơngai 'nâu gơh man ge gŏ, oei 'bơ̆t pơlei Nêtaim păng pơlei Gêđêra; lu sư oei tơ noh bơ̆jang kơ pơtao."
"The sons of Simeon were Nemuel, Jamin, Jarib, Zerah, and Shaul","Kon sâu Simêôn noh: Nêmuel, Jamin, Jarip, Sêra păng Saul"
"Shallum his son, Mibsam his son, and Mishma his son.","Sallum kon drŏ-nglo Saul, Mipsam kon drŏ-nglo Sallum, păng Misma kon drŏ-nglo Mipsam."
"And the sons of Mishma were Hamuel his son, Zacchur his son, and Shimei his son.","Kon sâu Misma noh: Hammuel, kon drŏ-nglo Hammuel noh Sakur, kon drŏ-nglo Sakur noh Simêi."
"Shimei had sixteen sons and six daughters; but his brothers did not have many children, nor did any of their families multiply as much as the children of Judah.","Na Simêi đei mơjĭt-tơdrâu 'nu kon drŏ-nglo păng tơdrâu 'nu kon drŏ-kăn; mă-lei 'nhŏng oh lu sư ưh kơ đei kon hơ'lơ̆p lơ thoi adrĕch bơngai Juđa"
"They dwelt at Beersheba, Moladah, Hazar Shual","Lu sư oei tơ pơlei Bêrsêba, pơlei Molađa pơlei Hasar Sual"
"Bilhah, Ezem, Tolad","pơlei Bila, pơlei Esem, păng pơlei Tôlat"
"Bethuel, Hormah, Ziklag","pơlei Bêthuêl, Horma, Siklak"
"Beth Marcaboth, Hazar Susim, Beth Biri, and at Shaaraim. These were their cities until the reign of David.","pơlei Bêt Makabôt, Hasar Susim, Bêt Biri păng pơlei Saaraim. 'Noh boih pơlei lu sư oei truh tơ chăl pơtao Đawit pơgơ̆r."
"And their villages were Etam, Ain, Rimmon, Tochen, and Ashan—five cities","Đei pơđăm tŏ pơlei iĕ jum dăr noh pơlei Êtam, Ain, Rimmôn, Tôken, păng Asan"
"and all the villages that were around these cities as far as Baal. These were their dwelling places, and they maintained their genealogy","Đei lu pơlei iĕ oei tăp dăr kơ pơlei tih 'nâu truh tơ Baal noh boih anih lu sư oei păng lu sư đei chih răk đĭ adrĕch adrung lu sư"
"Meshobab, Jamlech, and Joshah the son of Amaziah","Mêsôbap, Jamlek, Jôsa, kon drŏ-nglo Amasia"
"Joel, and Jehu the son of Joshibiah, the son of Seraiah, the son of Asiel","Jôel, Jêhu, noh kon drŏ-nglo Jôsibia, sâu Sêraia, sâu i Asiêl"
"Elioenai, Jaakobah, Jeshohaiah, Asaiah, Adiel, Jesimiel, and Benaiah","Êliôenai, Jakôba, Jêsôhaia, Asaia, Ađiêl, Jêsimiel Bênaia"
"Ziza the son of Shiphi, the son of Allon, the son of Jedaiah, the son of Shimri, the son of Shemaiah","păng Sisa, kon drŏ-nglo Siphi, sâu Alôn sâu i Jêđaia, sâu ach Simri, kon drŏ-nglo Sêmaia."
"these mentioned by name were leaders in their families, and their father’s house increased greatly.","Dôm lu bơngai đei anăn 'nâu jơ̆ lu bơngai chĕp kơ̆l pơgơ̆r lăm adrĕch lu sư kơdih; adrĕch adrung lu sư rai tŏk kơdrơ̆m lơlang lơlap."
"So they went to the entrance of Gedor, as far as the east side of the valley, to seek pasture for their flocks.","Lu sư năm tơ tơring Gêđôr, truh tơ gah hơlĕch kơ thŭng dơnă, wă chă tơmăn 'nhĕt ăn kơ sem dơrong lu sư."
"And they found rich, good pasture, and the land was broad, quiet, and peaceful; for some Hamites formerly lived there.","Lu sư chă 'bôh hloi tơmăn 'nhĕt bluh 'lơ̆ng na teh kư̆m să rơhơi, chơngue, hiôk-hian; adrol kơ noh adrĕch adrung Cham oei tơ noh."
"These recorded by name came in the days of Hezekiah king of Judah; and they attacked their tents and the Meunites who were found there, and utterly destroyed them, as it is to this day. So they dwelt in their place, because there was pasture for their flocks there.","Dôm lu bơngai đei anăn kơpal 'nâu, lăm chăl Hesekia; pơtao đe Juđa, lu sư blah lu bơngai Hamit hăm lu bơngai Meunit oei tơ noh, lu sư blah pơrăm tơgar iŏk đĭ teh păng oei hloi truh tơ dang ei; yua kơ tơ noh đei tơmăn 'nhĕt wă wei rong lu sem dơrong lu sư."
"Now some of them, five hundred men of the sons of Simeon, went to Mount Seir, having as their captains Pelatiah, Neariah, Rephaiah, and Uzziel, the sons of Ishi.","Lăm adrĕch Simêôn đei pơđăm-hrĕng 'nu bơngai năm truh tơ tơring Kông Sêir; lu bơngai pơgơ̆r lu sư noh Phêlatia, Nêaria, Rêphaia păng Usiêl; 'noh lu kon drŏ-nglo Isi."
"And they defeated the rest of the Amalekites who had escaped. They have dwelt there to this day.","Lu sư blah pơlôch bơngai Amalek mă oei đei klaih, na lu sư oei tơ noh hloi truh tơ dang ei."
"Now the sons of Reuben the firstborn of Israel—he was indeed the firstborn, but because he defiled his father’s bed, his birthright was given to the sons of Joseph, the son of Israel, so that the genealogy is not listed according to the birthright","Rubên, kon drŏ-nglo kơdră Isơrael, yua kơ sư pơm pơ'mê̆ kơ giơng 'bă sư kơdih na krao kon kơdră noh, jing pơjao ăn kơ lu kon drŏ-nglo Jôsep, kon drŏ-nglo Isơrael; yua kơ noh lăm adrĕch adrung ưh kơ đei chih răk anăn sư kon kơdră."
"yet Judah prevailed over his brothers, and from him came a ruler, although the birthright was Joseph’s","Mă Juđa pran kơtang hloh kơ lu 'nhŏng oh sư păng đơ̆ng sư na đei pơtao pơgơ̆r; mă-lei jing kon kơdră noh tơ Jôsep."
"the sons of Reuben the firstborn of Israel were Hanoch, Pallu, Hezron, and Carmi.","'Nâu lu kon drŏ-nglo Rubên, kon kơdră drŏ-nglo Isơrael: Hanok, Palu, Hêsrôn păng Karmi."
"The sons of Joel were Shemaiah his son, Gog his son, Shimei his son","Kon sâu Jôel: Kon drŏ-nglo Jôel noh: Sêmaia. Kon drŏ-nglo Sêmaia noh: Got. Kon drŏ-nglo Got noh: Simêi."
"Micah his son, Reaiah his son, Baal his son","Kon drŏ-nglo Simêi noh: Mika. Kon drŏ-nglo Mika noh: Rêaia. Kon drŏ-nglo Rêaia noh: Baal."
"and Beerah his son, whom Tiglath-Pileser king of Assyria carried into captivity. He was leader of the Reubenites.","Kon drŏ-nglo Baal noh: Beerah, bơngai mă Tiglat Pileser pơtao dêh Asiri rôp pơm bơnă; Beerah bơngai pơgơ̆r lăm adrĕch Rubên."
"And his brethren by their families, when the genealogy of their generations was registered: the chief, Jeiel, and Zechariah","'Nhŏng oh kiơ̆ kơ adrĕch sư đe chih jô̆ lăm sơ̆p hla bơar adrĕch adrung: Noh Jêiêl bơngai pơgơ̆r, Sachari"
"and Bela the son of Azaz, the son of Shema, the son of Joel, who dwelt in Aroer, as far as Nebo and Baal Meon.","păng Bêla kon drŏ-nglo Asa, sâu Sêma, sâu i Jôel. Lu sư oei đơ̆ng pơlei Arôe truh tơ Nêbô păng Baal Mêôn"
"Eastward they settled as far as the entrance of the wilderness this side of the River Euphrates, because their cattle had multiplied in the land of Gilead.","Gah hơlĕch sư oei tơ char glă mă să truh tơ đak Krong Ơphrat, yua kơ khŭl sem dơrong lu sư chek hrôh rai lơlap lơlang lăm dêh Gileat."
"Now in the days of Saul they made war with the Hagrites, who fell by their hand; and they dwelt in their tents throughout the entire area east of Gilead.","Lăm jơhnơr pơtao Sôl, lu sư tơblah hăm kon pơlei Hagrit jei lu sư păng oei hloi lăm jơ̆p kơ tơring gah hơlĕch dêh Gileat."
"And the children of Gad dwelt next to them in the land of Bashan as far as Salcah","Kon drŏ-nglo Gat oei tơklă jê̆ lu sư lăm dêh Basan truh tơ Salêka."
"Joel was the chief, Shapham the next, then Jaanai and Shaphat in Bashan","Jôel bơngai yŏng kơdră, Sapham bơngai jang đơ̆ng rŏng kơ sư đơ̆ng noh Janai păng Saphat pơgơ̆r lăm char Basan."
"and their brethren of their father’s house: Michael, Meshullam, Sheba, Jorai, Jachan, Zia, and Eber—seven in all.","'Nhŏng oh kiơ̆ kơtum kơtŏng adrĕch lu sư, đei tơpơh 'nu: Mikael, Mêsulam, Sêba, Jôrai, Jakan, Siê păng Eber."
"These were the children of Abihail the son of Huri, the son of Jaroah, the son of Gilead, the son of Michael, the son of Jeshishai, the son of Jahdo, the son of Buz","'Noh boih lu kon drŏ-nglo Abihai, Abihai kon drŏ-nglo Huri, Huri kon drŏ-nglo Jarôa, Jarôa kon drŏ-nglo Gileat, Gileat kon drŏ-nglo Mikael, Mikael kon drŏ-nglo Jêsisai, Jêsisai kon drŏ-nglo Jađô, Jađô kon drŏ-nglo Bus."
"Ahi the son of Abdiel, the son of Guni, was chief of their father’s house.","Ahi kon drŏ-nglo Apđiel, Apđiel kon drŏ-nglo Guni; Ahi bơngai yŏng kơdră lăm adrĕch lu sư"
"And the Gadites dwelt in Gilead, in Bashan and in its villages, and in all the common-lands of Sharon within their borders.","Lu sư oei lăm char Gileat, lăm char Basan, dêh lu pơlei iĕ; kư̆m oei lăm tơmăn 'nhĕt thŭng Sarôn truh kơ hơdral dêh char lu sư."
"All these were registered by genealogies in the days of Jotham king of Judah, and in the days of Jeroboam king of Israel.","Lu bơngai 'nâu đei chih tơmơ̆t boih lăm sơ̆p hla bơar adrĕch adrung chăl Jôtham pơm pơtao dêh char Juđa păng lăm chăl Jêrôbôam pơm pơtao dêh char Isơrael."
"The sons of Reuben, the Gadites, and half the tribe of Manasseh had forty-four thousand seven hundred and sixty valiant men, men able to bear shield and sword, to shoot with the bow, and skillful in war, who went to war.","Lăm kon sâu Rubên, Gat păng minh puăt adrĕch Manase, lu bơngai pran kơtang, gơh hơgei chĕp khêl đao, hră păng juăt tơblah hơgei; puăn-jĭt puăn-rơbâu tơpơh-hrĕng tơdrâu-jĭt 'nu bơngai hơmet boih wă tơblah."
"They made war with the Hagrites, Jetur, Naphish, and Nodab.","Lu sư tơblah hăm kon pơlei Hagrit, kon pơlei Jêtur, kon pơlei Naphis, păng kon pơlei Nôđap."
"And they were helped against them, and the Hagrites were delivered into their hand, and all who were with them, for they cried out to God in the battle. He heeded their prayer, because they put their trust in Him.","Lăm kơplah tơblah băl, lu sư krao apinh Kră Yang 'Bok Kei-Dei, na Kră Yang 'Bok Kei-Dei tơgŭm lu sư tơblah hăm kon pơlei Hagrit păng đĭ-đăng lu bơngai kiơ̆ sư jei lu sư yua kơ lu sư đei jơhngơ̆m đon lui gơnang kơ Kră Yang."
"Then they took away their livestock—fifty thousand of their camels, two hundred and fifty thousand of their sheep, and two thousand of their donkeys—also one hundred thousand of their men","Lu sư đei rôp iŏk khŭl sem dơrong lu kon pơlei Hagrit, pơđăm-jĭt rơbâu aseh lăk-đa, 'bar-hrĕng pơđăm-jĭt rơbâu triu, 'bar-rơbâu aseh iĕ păng hăm minh-hrĕng rơbâu 'nu bơngai."
"for many fell dead, because the war was God’s. And they dwelt in their place until the captivity.","Kŭm đei lơ bơngai lôch, yua kơ đei Kră Yang 'Bok Kei-Dei wang tơblah lăm năr tơblah băl 'nâu. Lu sư oei tơ noh hloi dĭng truh tơ đe rôp chông ba năm pơm bơnă."
"So the children of the half-tribe of Manasseh dwelt in the land. Their numbers increased from Bashan to Baal Hermon, that is, to Senir, or Mount Hermon.","Đei minh puăt bơngai Manase oei lăm dêh char noh lơ tơpă iŏk đơ̆ng dêh Basan truh tơ Baal Hermôn, tơ Sênir păng Kông Hermôn."
"These were the heads of their fathers’ houses: Epher, Ishi, Eliel, Azriel, Jeremiah, Hodaviah, and Jahdiel. They were mighty men of valor, famous men, and heads of their fathers’ houses.","'Nâu boih lu bơngai yŏng pơgơ̆r lăm adrĕch adrung lu sư: Êpher, Isi, Êliel, Asriel, Jêrêmi, Hôđawia păng Jahdiêl. Lu sư bơngai yŏng kơdră lăm adrĕch lu sư, lu sư bơngai nuih kơtang đe ư-ang."
"And they were unfaithful to the God of their fathers, and played the harlot after the gods of the peoples of the land, whom God had destroyed before them.","Mă-lei lu sư pơm yoch hăm Kră Yang 'Bok Kei-Dei 'bok lu sư, lu sư kiơ̆ lu rup yang lu bơngai dêh char noh, mă Kră Yang 'Bok Kei-Dei đei pơrăm lê̆ boih 'bơ̆t anăp lu sư."
"So the God of Israel stirred up the spirit of Pul king of Assyria, that is, Tiglath-Pileser king of Assyria. He carried the Reubenites, the Gadites, and the half-tribe of Manasseh into captivity. He took them to Halah, Habor, Hara, and the river of Gozan to this day.","Na Kră Yang 'Bok Kei-Dei Isơrael, pơtrŭt jơhngơ̆m Pul, pơtao dêh char Asiri păng Tiglat Phileser pơtao dêh char Asiri, rôp lu kon pơlei bơngai Rubên, bơngai Gat păng minh puăt bơngai Manase anhăk ba lu sư tơ pơlei Hala, Habôr, Hara, păng tơ tơring đak Krong Gôsan, dĭng truh tơ dang ei."
"The sons of Levi were Gershon, Kohath, and Merari.","Adrĕch adrung Lêwi kon drŏ-nglo Lêwi noh: Gersôm, Kôhat păng Mêrari."
"The sons of Kohath were Amram, Izhar, Hebron, and Uzziel.","Kon drŏ-nglo Kôhat noh: Amram, Ishar, Hêbrôn păng Usiel."
"The children of Amram were Aaron, Moses, and Miriam. And the sons of Aaron were Nadab, Abihu, Eleazar, and Ithamar.","Kon drŏ-nglo Amram noh: Arôn, Môis păng Miriam. Kon drŏ-nglo Arôn: Nađap, Abihu, Êlêasar păng Ithamar."
"Eleazar begot Phinehas, and Phinehas begot Abishua","Êlêasar pơjing Phinêhas; Phinêhas pơjing Abisua"
"Abishua begot Bukki, and Bukki begot Uzzi","Abisua pơjing Buki, Buki pơjing Usi"
"Uzzi begot Zerahiah, and Zerahiah begot Meraioth","Usi pơjing Sêrahia; Sêrahia pơjing Mêraiôt"
"Meraioth begot Amariah, and Amariah begot Ahitub","Mêraiôt pơjing Amaria, Amaria pơjing Ahitup"
"Ahitub begot Zadok, and Zadok begot Ahimaaz","Ahitup pơjing Sađôk; Sađôk pơjing Ahimaas."
"Ahimaaz begot Azariah, and Azariah begot Johanan","Ahimaas pơjing Asaria; Asaria pơjing Jôhanan"
"Johanan begot Azariah (it was he who ministered as priest in the temple that Solomon built in Jerusalem)","Jôhanan pơjing Asaria, bơngai mă pơm 'bok soi lăm hnam akŭm Sôlômôn man tơ pơlei Jêrusalem."
"Azariah begot Amariah, and Amariah begot Ahitub","Asaria pơjing Amaria; Amaria pơjing Ahitup"
"Ahitub begot Zadok, and Zadok begot Shallum","Ahitup pơjing Sađôk, Sađôk pơjing Sallum"
"Shallum begot Hilkiah, and Hilkiah begot Azariah","Sallum pơjing Hilkia, Hilkia pơjing Asaria"
"Azariah begot Seraiah, and Seraiah begot Jehozadak.","Asaria pơjing Sêraia păng Sêraia pơjing Jêhôsađak"
"Jehozadak went into captivity when the LORD carried Judah and Jerusalem into captivity by the hand of Nebuchadnezzar.","Jêhôsađak đe rôp pơm đĭch đam kơplah Kră Yang ăn kon pơlei Juđa păng Jêrusalem lăm ti Nebukatnessar."
"The sons of Levi were Gershon, Kohath, and Merari.","Kon drŏ-nglo Lêwi noh: Gersôm, Kôhat, păng Mêrari."
"These are the names of the sons of Gershon: Libni and Shimei.","'Nâu anăn lu kon drŏ-nglo Gersôm: Lipni păng Simêi."
"The sons of Kohath were Amram, Izhar, Hebron, and Uzziel.","Kon drŏ-nglo Kôhat noh: Amram, Ishar, Hêbrôn, păng Usiel."
"The sons of Merari were Mahli and Mushi. Now these are the families of the Levites according to their fathers","Kon drŏ-nglo Mêrari noh: Mali păng Musi. 'Noh boih lu adrĕch bơngai Lêwi kiơ̆ kơ adrĕch 'bă sư."
"Of Gershon were Libni his son, Jahath his son, Zimmah his son","Kon drŏ-nglo Gersôm noh: Lipni kon drŏ-nglo Lipni noh: Jahat; kon drŏ-nglo Jahat noh: Simma, kon drŏ-nglo Simma noh: Jôa"
"Joah his son, Iddo his son, Zerah his son, and Jeatherai his son.","kon drŏ-nglo Jôa noh: Iđô, kon drŏ-nglo Iđô noh: Sêra, kon drŏ-nglo Sêra noh: Jêatherai."
"The sons of Kohath were Amminadab his son, Korah his son, Assir his son","Kon sâu Kôhat noh: Aminađap: Kon drŏ-nglo Aminađap noh: Kôra. Kon drŏ-nglo Kôra noh: Assir. Kon drŏ-nglo Assir noh: Êlkana."
"Elkanah his son, Ebiasaph his son, Assir his son","Kon drŏ-nglo Êlkana noh: Êbiasap. Kon drŏ-nglo Êbiasap noh: Assir."
"Tahath his son, Uriel his son, Uzziah his son, and Shaul his son.","Kon drŏ-nglo Assir noh: Tahat. Kon drŏ-nglo Tahat noh: Uriel. Kon drŏ-nglo Uriel noh: Usia. Kon drŏ-nglo Usia noh: Saul."
"The sons of Elkanah were Amasai and Ahimoth.","Kon sâu Êlkana noh: Amasai păng Ahimôt."
"As for Elkanah, the sons of Elkanah were Zophai his son, Nahath his son","Kon drŏ-nglo Êlkana noh: Sôphai. Kon drŏ-nglo Sôphai noh: Nahat."
"Eliab his son, Jeroham his son, and Elkanah his son.","Kon drŏ-nglo Nahat noh: Êliap. Kon drŏ-nglo Êliap noh: Jêrôham. Kon drŏ-nglo Jêrôham noh: Êlkana. Kon drŏ-nglo Êlkana noh: Samuel."
"The sons of Samuel were Joel the firstborn, and Abijah the second.","Kon drŏ-nglo Samuel: Kon drŏ-nglo kơdră sư Jôel, kon mă 'bar sư Abija."
"The sons of Merari were Mahli, Libni his son, Shimei his son, Uzzah his son","Kon drŏ-nglo Mêrari noh: Mahli. Kon drŏ-nglo Mahli noh: Lipni. Kon drŏ-nglo Lipni noh: Simêi. Kon drŏ-nglo Simêi noh: Usa."
"Shimea his son, Haggiah his son, and Asaiah his son.","Kon drŏ-nglo Usa noh: Simêi. Kon drŏ-nglo Simêi noh: Hagia. Kon drŏ-nglo Hagia noh: Asaia."
"Now these are the men whom David appointed over the service of song in the house of the LORD, after the ark came to rest.","'Nâu lu khŭl bơngai hơri mă pơtao Đawit đei pôk dan wă hơri bơnê lăm hnam akŭm Kră Yang đơ̆ng rŏng kơ hom pơgơ̆p đe dan lăm noh."
"They were ministering with music before the dwelling place of the tabernacle of meeting, until Solomon had built the house of the LORD in Jerusalem, and they served in their office according to their order.","Lu sư bơ̆jang hơri bơnê 'bơ̆t anăp anih akŭm dĭng truh tơ pơtao Sôlômôn man keh, hnam akŭm kơkuh Kră Yang tơ Jêrusalem: Rim 'nu kơ lu sư bơ̆jang kiơ̆ tơdrong jang mă đei pơjao."
"And these are the ones who ministered with their sons: Of the sons of the Kohathites were Heman the singer, the son of Joel, the son of Samuel","'Nâu lu bơngai bơ̆jang hơdai hăm kon drŏ-nglo lu sư: Lăm kon sâu Kôhat: Đei Hêman bơngai gơh hơri, kon drŏ-nglo Jôel, Jôel kon drŏ-nglo Samuel"
